ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2020-07-10,2020-07-09,0.00369688615834435,0.0036197926697653696,0.6464526141492097,0.03083739543159228,6.167479086318456e-05,1.541869771579614e-05,7.70934885789807e-05
2020-07-13,2020-07-10,-0.0055810549283715144,-0.006157195903019104,0.8653242239421782,0.2304563898590358,0.0004609127797180716,0.0001152281949295179,0.0005761409746475895
2020-07-14,2020-07-13,0.006606195944896031,0.0065299514946357985,0.861915977813663,0.030497780104092993,6.099556020818599e-05,1.5248890052046497e-05,7.624445026023248e-05
2020-07-15,2020-07-14,0.0056128000797817604,0.005587267375507257,0.8679995491521293,0.010213081709801418,2.0426163419602836e-05,5.106540854900709e-06,2.5532704274503545e-05
2020-07-16,2020-07-15,-0.005191123106445447,-0.005270169178172474,0.8923451817357981,0.03161842869081085,6.32368573816217e-05,1.5809214345405426e-05,7.904607172702712e-05
2020-07-17,2020-07-16,0.0024668639792131204,0.002357701716163384,0.85408236526743,0.04366490521989462,8.732981043978926e-05,2.1832452609947314e-05,0.00010916226304973656
2020-07-20,2020-07-17,0.006728599067495633,0.006701740309693079,0.8564218010451614,0.010743503121021646,2.1487006242043293e-05,5.371751560510823e-06,2.6858757802554116e-05
2020-07-21,2020-07-20,0.004197060880959084,0.0038323372106462677,0.90399491162384,0.14588946812512665,0.0002917789362502533,7.294473406256332e-05,0.0003647236703128166
2020-07-22,2020-07-21,0.00504044724418944,0.004982158231206656,0.8874991996863307,0.023315605193113965,4.663121038622793e-05,1.1657802596556983e-05,5.8289012982784915e-05
2020-07-23,2020-07-22,-0.0033317377069525607,-0.0034065884732152694,0.873676991516164,0.02994030650508344,5.988061301016688e-05,1.497015325254172e-05,7.48507662627086e-05
2020-07-24,2020-07-23,-0.002226397794664775,-0.0023663764302995316,0.917146012490467,0.055991454253902506,0.00011198290850780501,2.7995727126951253e-05,0.00013997863563475628
2020-07-27,2020-07-24,0.010198769371386503,0.010172046427074205,0.9189838964625129,0.010689177724919147,2.1378355449838292e-05,5.344588862459573e-06,2.6722944312297868e-05
2020-07-28,2020-07-27,-0.003158550027662675,-0.0033606155732233095,0.9447019616366594,0.0808262182242538,0.0001616524364485076,4.04131091121269e-05,0.0002020655455606345
2020-07-29,2020-07-28,0.009112786334593687,0.009054571162844813,0.9531084571313488,0.02328606869954948,4.657213739909896e-05,1.164303434977474e-05,5.8215171748873706e-05
2020-07-30,2020-07-29,-0.004348533469158855,-0.004381299061168029,0.95603524422536,0.013106236803669444,2.621247360733889e-05,6.553118401834722e-06,3.276559200917361e-05
2020-07-31,2020-07-30,0.0025015398026202954,0.00243838788748211,0.935794929138756,0.025260766055274067,5.0521532110548135e-05,1.2630383027637034e-05,6.315191513818517e-05
2020-08-03,2020-07-31,0.007080783886047969,0.0070206722920280774,0.9200068216225316,0.02404463760795643,4.808927521591286e-05,1.2022318803978214e-05,6.011159401989108e-05
2020-08-04,2020-08-03,0.009275422220116616,0.009164565347818376,0.9426787583247084,0.04434274891929568,8.868549783859136e-05,2.217137445964784e-05,0.0001108568722982392
2020-08-05,2020-08-04,0.00508572939242284,0.0049550087872715495,0.9593445358378946,0.05228824206051591,0.00010457648412103182,2.6144121030257955e-05,0.00013072060515128978
2020-08-06,2020-08-05,0.005450236744731223,0.00502977124318999,0.9405432552148869,0.16818620061649336,0.0003363724012329867,8.409310030824668e-05,0.0004204655015412334
2020-08-07,2020-08-06,-0.005300010914758025,-0.005442289033853465,0.9938264108815059,0.05691124763817562,0.00011382249527635124,2.845562381908781e-05,0.00014227811909543907
2020-08-10,2020-08-07,0.0015648956159256503,0.0014324607226291878,0.9780926150591195,0.052973957318585035,0.00010594791463717007,2.6486978659292518e-05,0.00013243489329646258
2020-08-11,2020-08-10,-0.011634330684130976,-0.011724855365331934,1.0000000000000002,0.036209872480383445,7.241974496076689e-05,1.8104936240191722e-05,9.052468120095861e-05
2020-08-12,2020-08-11,0.009230018184925573,0.009043623802372152,0.9356753081888499,0.07455775302136813,0.00014911550604273624,3.727887651068406e-05,0.0001863943825534203
2020-08-13,2020-08-12,-0.002139942192725888,-0.002290238130168061,0.9194831309982268,0.060118374976869136,0.00012023674995373828,3.005918748843457e-05,0.00015029593744217285
2020-08-14,2020-08-13,-0.0015318923836269318,-0.0015807219412118337,0.9203489675542715,0.01953182303396072,3.906364606792144e-05,9.76591151698036e-06,4.88295575849018e-05
2020-08-17,2020-08-14,0.005154079515373881,0.005141107237169961,0.9202147773978885,0.005188911281568155,1.037782256313631e-05,2.5944556407840776e-06,1.2972278203920388e-05
2020-08-18,2020-08-17,0.0007054432335976901,0.0006446191616145775,0.9226738824488254,0.024329628793245024,4.865925758649005e-05,1.2164814396622513e-05,6.082407198311256e-05
2020-08-19,2020-08-18,-0.005237308890117752,-0.005286861268059903,0.9306488885210651,0.019820951176860474,3.964190235372095e-05,9.910475588430237e-06,4.9552377942151183e-05
2020-08-20,2020-08-19,0.0017020922120855064,0.0016718354094434921,0.9187340554423997,0.012102721056805744,2.420544211361149e-05,6.051360528402873e-06,3.0256802642014362e-05
2020-08-21,2020-08-20,0.0007117450984118291,0.0005928815835528062,0.9600975424791872,0.04754540594360917,9.509081188721833e-05,2.3772702971804582e-05,0.00011886351485902293
2020-08-24,2020-08-21,0.008312007575137276,0.008243572332982405,0.9741056445348526,0.02737409686194879,5.474819372389758e-05,1.3687048430974395e-05,6.843524215487198e-05
2020-08-25,2020-08-24,0.0035779544163560646,0.003522458248411826,0.9708303380555464,0.022198467177695427,4.4396934355390855e-05,1.1099233588847714e-05,5.5496167944238566e-05
2020-08-26,2020-08-25,0.0053663718983770975,0.005286556726248446,0.9999999999999999,0.03192606885146043,6.385213770292087e-05,1.5963034425730217e-05,7.981517212865108e-05
2020-08-27,2020-08-26,-0.0034350715726737743,-0.003514959931003279,0.9999999999999999,0.031955343331801896,6.391068666360379e-05,1.5977671665900947e-05,7.988835832950473e-05
2020-08-28,2020-08-27,0.006484920426775625,0.006400200138496721,0.9999999999999999,0.033888115311561585,6.777623062312317e-05,1.6944057655780794e-05,8.472028827890396e-05
2020-08-31,2020-08-28,-0.005836746103051218,-0.006461410173897426,1.0000000000000002,0.24986562833848297,0.000499731256676966,0.0001249328141692415,0.0006246640708462075
2020-09-01,2020-08-31,0.009161893656326803,0.009039371927352002,1.0,0.04900869158992068,9.801738317984137e-05,2.450434579496034e-05,0.00012252172897480172
2020-09-02,2020-09-01,0.005324877617381049,0.005260735435450438,0.9999999999999999,0.02565687277224426,5.131374554448852e-05,1.282843638612213e-05,6.414218193061064e-05
2020-09-03,2020-09-02,-0.028608547094593925,-0.028741509120406992,0.9999999999999999,0.05318481032522705,0.00010636962065045411,2.6592405162613528e-05,0.00013296202581306762
2020-09-04,2020-09-03,-0.005762523512402358,-0.0063063290373515,0.7859429794770658,0.21752220997965666,0.0004350444199593133,0.00010876110498982833,0.0005438055249491416
2020-09-08,2020-09-04,-0.02140537212008929,-0.0215152489097476,0.79039079781922,0.043950715863323365,8.790143172664674e-05,2.1975357931661685e-05,0.00010987678965830842
2020-09-09,2020-09-08,0.012948375794916193,0.01274358632313571,0.7084883748959369,0.08191578871219354,0.0001638315774243871,4.095789435609678e-05,0.00020478947178048388
2020-09-10,2020-09-09,-0.010286629675118293,-0.010416191064878148,0.7015458932445227,0.05182455590394162,0.00010364911180788323,2.591227795197081e-05,0.00012956138975985405
2020-09-11,2020-09-10,0.0016871842505075977,0.0016391828183045497,0.70583475792114,0.019200572881219236,3.8401145762438476e-05,9.600286440609619e-06,4.800143220304809e-05
2020-09-14,2020-09-11,0.009316286307291685,0.009280178703237205,0.707542304136701,0.014443041621792302,2.8886083243584607e-05,7.221520810896152e-06,3.610760405448076e-05
2020-09-15,2020-09-14,0.003178543142290927,0.003116721956128804,0.6833532798062442,0.024728474464849236,4.945694892969847e-05,1.2364237232424618e-05,6.182118616212309e-05
2020-09-16,2020-09-15,3.222116642641261e-05,-0.00033330480785732485,0.7200664560608572,0.14621038971349498,0.00029242077942698996,7.310519485674749e-05,0.00036552597428373746
2020-09-17,2020-09-16,-0.004654274594598349,-0.004667651917520442,0.7191650856096062,0.005350929168837282,1.0701858337674565e-05,2.6754645844186413e-06,1.3377322922093204e-05
2020-09-18,2020-09-17,-0.004991646712185058,-0.00510650389025573,0.7571130064074911,0.04594287122826905,9.18857424565381e-05,2.2971435614134524e-05,0.00011485717807067263
2020-09-21,2020-09-18,-0.013652533890155128,-0.013677907767237733,0.7565771450864482,0.010149550833042122,2.0299101666084243e-05,5.074775416521061e-06,2.5373877082605304e-05
2020-09-22,2020-09-21,0.0013195846137000126,0.0011694589114361552,0.6978360539321552,0.06005028090554297,0.00012010056181108594,3.0025140452771485e-05,0.00015012570226385742
2020-09-23,2020-09-22,-0.01550337556984843,-0.015541235565460332,0.7094078299433939,0.015143998244760683,3.0287996489521365e-05,7.571999122380341e-06,3.785999561190171e-05
2020-09-24,2020-09-23,0.0008499723746351441,0.0007558916397788481,0.6717755360008755,0.0376322939425184,7.52645878850368e-05,1.88161469712592e-05,9.4080734856296e-05
2020-09-25,2020-09-24,0.006990545158862913,0.0060848726875397125,0.6421232203843501,0.36226898852928013,0.0007245379770585603,0.00018113449426464007,0.0009056724713232004
2020-09-28,2020-09-25,0.010978280741064463,0.010940482273929027,0.637594638039117,0.01511938685417448,3.023877370834896e-05,7.55969342708724e-06,3.77984671354362e-05
2020-09-29,2020-09-28,-0.0018790234441511085,-0.002939556296494148,0.5691666969166621,0.4242131409372158,0.0008484262818744317,0.00021210657046860792,0.0010605328523430396
2020-09-30,2020-09-29,0.0017161180574563918,0.0017091781859713726,0.5716810720706228,0.0027759485940077183,5.551897188015437e-06,1.3879742970038592e-06,6.9398714850192955e-06
2020-10-01,2020-09-30,0.002793364855586586,0.0018738530411627958,0.21078864789096474,0.36780472576951606,0.0007356094515390322,0.00018390236288475805,0.0009195118144237903
2020-10-02,2020-10-01,0.0,-0.0005269716197274117,0.0,0.21078864789096474,0.00042157729578192946,0.00010539432394548236,0.0005269716197274117
2020-10-05,2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,2020-10-16,-0.005812741856243966,-0.007172235988598446,0.5437976529417919,0.5437976529417919,0.0010875953058835839,0.00027189882647089597,0.00135949413235448
2020-10-20,2020-10-19,0.003916685942661214,0.003462116774051429,0.7022575746891397,0.18182766744391404,0.0003636553348878281,9.091383372195702e-05,0.00045456916860978514
2020-10-21,2020-10-20,-0.001085258508113932,-0.0010994448167396616,0.7079320981394316,0.0056745234502918185,1.1349046900583636e-05,2.837261725145909e-06,1.4186308625729546e-05
2020-10-22,2020-10-21,0.0031909303593839855,0.0026493884056561163,0.8563054751829038,0.21661678149114774,0.00043323356298229554,0.00010830839074557388,0.0005415419537278693
2020-10-23,2020-10-22,0.0031336107438659534,0.0031176217933044496,0.8531765126824294,0.006395580224601599,1.27911604492032e-05,3.1977901123008e-06,1.5988950561503998e-05
2020-10-26,2020-10-23,-0.01579399524034944,-0.016413879870936638,0.8661893629010851,0.24795385223487934,0.0004959077044697586,0.00012397692611743966,0.0006198846305871984
2020-10-27,2020-10-26,-0.0016814917521750185,-0.0017768596574203237,0.8305647796097566,0.03814716209812205,7.629432419624411e-05,1.9073581049061027e-05,9.536790524530513e-05
2020-10-28,2020-10-27,-0.026413117753279765,-0.026431494129237263,0.8260966519130056,0.007350550382998852,1.4701100765997706e-05,3.6752751914994264e-06,1.837637595749713e-05
2020-10-29,2020-10-28,0.008368930203075465,0.008067074203675525,0.7053542521530297,0.12074239975997586,0.00024148479951995174,6.0371199879987936e-05,0.00030185599939993967
2020-10-30,2020-10-29,-0.008751615794880074,-0.00876774135786526,0.7018379092052712,0.0064502251940746075,1.2900450388149215e-05,3.225112597037304e-06,1.6125562985186518e-05
2020-11-02,2020-10-30,0.008061200445251387,0.0080453857082523,0.702563273247612,0.006325894799635162,1.2651789599270324e-05,3.162947399817581e-06,1.5814736999087906e-05
2020-11-03,2020-11-02,0.012291872883157456,0.012235765683813326,0.722359273953441,0.02244287973765202,4.4885759475304045e-05,1.1221439868826011e-05,5.610719934413005e-05
2020-11-04,2020-11-03,0.015067600003643489,0.015013541711362138,0.7007359570409003,0.021623316912540755,4.324663382508151e-05,1.0811658456270377e-05,5.405829228135189e-05
2020-11-05,2020-11-04,0.015501413098491438,0.015346786854139477,0.6540808332975482,0.06185049774078405,0.0001237009954815681,3.092524887039203e-05,0.00015462624435196013
2020-11-06,2020-11-05,-0.00070614744192561,-0.0007852369533272552,0.6224450287368901,0.03163580456065808,6.327160912131616e-05,1.581790228032904e-05,7.90895114016452e-05
2020-11-09,2020-11-06,0.012360103021252062,0.0123481538317838,0.6246885402009906,0.004779675787304233,9.559351574608465e-06,2.3898378936521164e-06,1.1949189468260581e-05
2020-11-10,2020-11-09,-0.002836846504297363,-0.002981580800804608,0.5860418987020231,0.05789371860289809,0.00011578743720579619,2.8946859301449048e-05,0.00014473429650724523
2020-11-11,2020-11-10,0.0053667782108133225,0.005340046975832469,0.5801815780367354,0.010692493992341581,2.1384987984683164e-05,5.346246996170791e-06,2.6731234980853953e-05
2020-11-12,2020-11-11,-0.006396117344161071,-0.006850351418421079,0.5905828488490628,0.18169362970400316,0.00036338725940800637,9.084681485200159e-05,0.00045423407426000795
2020-11-13,2020-11-12,0.008213186695447829,0.008197857980095992,0.584667288363408,0.006131486140734978,1.2262972281469956e-05,3.065743070367489e-06,1.5328715351837444e-05
2020-11-16,2020-11-13,0.007870509476687182,0.007848490591920436,0.5758597344567091,0.008807553906698733,1.7615107813397465e-05,4.403776953349366e-06,2.2018884766746834e-05
2020-11-17,2020-11-16,-0.0011090000883154294,-0.0011275396466545974,0.5804594620056945,0.007415823335667232,1.4831646671334463e-05,3.7079116678336157e-06,1.853955833916808e-05
2020-11-18,2020-11-17,-0.004967558804206396,-0.00497347870806931,0.5795190658250471,0.0023679615451653382,4.735923090330677e-06,1.1839807725826692e-06,5.919903862913346e-06
2020-11-19,2020-11-18,0.0031311494622366758,0.0031170376955508314,0.5738743591507093,0.0056447066743377655,1.128941334867553e-05,2.8223533371688826e-06,1.4111766685844415e-05
2020-11-20,2020-11-19,-0.001427857618287196,-0.0014327144015268188,0.5752669427254342,0.0019427132958491009,3.885426591698202e-06,9.713566479245505e-07,4.856783239622752e-06
2020-11-23,2020-11-20,0.0032153303735310106,0.0032093137726425932,0.5730159689746331,0.002406640355366897,4.813280710733795e-06,1.2033201776834487e-06,6.016600888417243e-06
2020-11-24,2020-11-23,0.010239102852991361,0.010175770766824754,0.5983488034412761,0.025332834466642883,5.066566893328576e-05,1.266641723332144e-05,6.33320861666072e-05
2020-11-25,2020-11-24,-0.0007972244175663996,-0.000814846031571909,0.5951301984310448,0.007048645602203779,1.4097291204407558e-05,3.5243228011018895e-06,1.762161400550945e-05
2020-11-27,2020-11-25,0.003883854261181495,0.003600759641833971,0.7083680461700541,0.1132378477390094,0.00022647569547801878,5.6618923869504695e-05,0.0002830946193475235
2020-11-30,2020-11-27,-0.008237109438719562,-0.00858732561588744,0.6764228014589899,0.14008647086715117,0.0002801729417343024,7.00432354335756e-05,0.00035021617716787795
2020-12-01,2020-11-30,0.008524602089406138,0.008394647179646506,0.662255694940575,0.05198196390385277,0.00010396392780770555,2.5990981951926387e-05,0.00012995490975963194
2020-12-02,2020-12-01,0.0016708914714954315,0.0016465936080037973,0.6577541018229729,0.009719145396653701,1.94382907933074e-05,4.85957269832685e-06,2.4297863491634255e-05
2020-12-03,2020-12-02,0.0022934701265058827,0.0022513601496287304,0.6742495450010174,0.01684399075086094,3.368798150172188e-05,8.42199537543047e-06,4.210997687715235e-05
2020-12-04,2020-12-03,0.007706436340455926,0.007534542513880683,0.7430070756311148,0.06875753063009737,0.00013751506126019473,3.437876531504868e-05,0.00017189382657524342
2020-12-07,2020-12-04,-0.0007393054300821429,-0.000881797062574855,0.8000037286281996,0.056996652997084875,0.00011399330599416976,2.849832649854244e-05,0.0001424916324927122
2020-12-08,2020-12-07,0.002703123713573712,0.002677427394009729,0.8016027589499581,0.010278527825593166,2.0557055651186333e-05,5.139263912796583e-06,2.5696319563982917e-05
2020-12-09,2020-12-08,-0.008736359728988131,-0.009001825396256043,0.9077890258571231,0.10618626690716493,0.00021237253381432988,5.309313345358247e-05,0.0002654656672679123
2020-12-10,2020-12-09,0.0055272820733803405,0.005461876855985602,0.9001858491251358,0.026162086957895472,5.2324173915790944e-05,1.3081043478947736e-05,6.540521739473869e-05
2020-12-11,2020-12-10,-0.0037506978331485136,-0.003865926265424284,0.9328560641653995,0.046091372910308265,9.218274582061653e-05,2.3045686455154134e-05,0.00011522843227577067
2020-12-14,2020-12-11,-0.0026605488038410983,-0.002745021705303755,0.9666452247504621,0.03378916058506268,6.757832117012535e-05,1.6894580292531337e-05,8.447290146265669e-05
2020-12-15,2020-12-14,0.01401703425302837,0.013940729113490983,0.9873797405069585,0.03052205581495472,6.104411162990945e-05,1.5261027907477363e-05,7.630513953738681e-05
2020-12-16,2020-12-15,0.0033993359561778815,0.0033461086085280556,0.9815961438435011,0.021290939059930333,4.258187811986067e-05,1.0645469529965168e-05,5.3227347649825835e-05
2020-12-17,2020-12-16,0.007367632604760902,0.007346272246058048,0.9874528599630151,0.008544143481141561,1.7088286962283122e-05,4.2720717405707805e-06,2.1360358702853904e-05
2020-12-18,2020-12-17,-0.0036270864001574114,-0.003704138738983454,0.9999999999999999,0.03082093553041701,6.164187106083402e-05,1.5410467765208505e-05,7.705233882604253e-05
2020-12-21,2020-12-18,-0.006314366062129373,-0.006350851949322175,1.0,0.014594354877120921,2.918870975424184e-05,7.29717743856046e-06,3.6485887192802304e-05
2020-12-22,2020-12-21,-0.0007673529232666712,-0.0008839647382081231,1.0,0.04664472597658073,9.328945195316147e-05,2.3322362988290367e-05,0.00011661181494145183
2020-12-23,2020-12-22,0.004716233699655496,0.0046801246163742,1.0000000000000002,0.01444363331251848,2.888726662503696e-05,7.22181665625924e-06,3.61090832812962e-05
2020-12-24,2020-12-23,0.0025155175526735307,0.002347923525717274,0.9999999999999999,0.06703761078250269,0.00013407522156500538,3.3518805391251344e-05,0.00016759402695625672
2020-12-28,2020-12-24,0.00517914893342799,0.00516097983175552,0.9999999999999999,0.007267640668987885,1.453528133797577e-05,3.6338203344939423e-06,1.8169101672469714e-05
2020-12-29,2020-12-28,-0.0005983483509858469,-0.0006330840423747605,1.0,0.013894276555565424,2.778855311113085e-05,6.9471382777827124e-06,3.473569138891356e-05
2020-12-30,2020-12-29,0.003722190480376833,0.0035590017821748006,1.0,0.06527547928081306,0.00013055095856162613,3.263773964040653e-05,0.00016318869820203266
2020-12-31,2020-12-30,0.0017525880127888444,0.0016414260555378218,1.0,0.04446478290040903,8.892956580081806e-05,2.2232391450204516e-05,0.00011116195725102258
2021-01-04,2020-12-31,-0.009534538171759817,-0.00956483960746941,1.0,0.012120574283837574,2.4241148567675147e-05,6.060287141918787e-06,3.0301435709593934e-05
2021-01-05,2021-01-04,0.013650697530102103,0.013535073629624285,0.9999999999999999,0.04624956019112689,9.249912038225378e-05,2.3124780095563444e-05,0.00011562390047781723
2021-01-06,2021-01-05,0.005206841240732282,0.004645838900106512,1.0,0.22440093625030771,0.00044880187250061546,0.00011220046812515386,0.0005610023406257692
2021-01-07,2021-01-06,0.012756146902125445,0.012541308856195737,1.0,0.08593521837188317,0.00017187043674376633,4.2967609185941584e-05,0.00021483804592970792
2021-01-08,2021-01-07,0.004465969451608428,0.004326829225849596,0.9452911127185336,0.05565609030353279,0.00011131218060706557,2.782804515176639e-05,0.00013914022575883198
2021-01-11,2021-01-08,-0.007189210230960159,-0.007368817533119036,0.9431549096418645,0.07184292086355076,0.00014368584172710154,3.5921460431775386e-05,0.00017960730215887692
2021-01-12,2021-01-11,0.004889267720026388,0.00479325837529756,0.9079867011576062,0.038403737891531106,7.680747578306221e-05,1.9201868945765553e-05,9.600934472882777e-05
2021-01-13,2021-01-12,0.0006411896213971102,0.0006230250155675313,0.9102682163805123,0.007265842331831529,1.4531684663663058e-05,3.6329211659157646e-06,1.8164605829578823e-05
2021-01-14,2021-01-13,0.0026804700072412227,0.0026232210708143308,0.9294121553126663,0.02289957457075671,4.579914914151342e-05,1.1449787285378356e-05,5.7248936426891776e-05
2021-01-15,2021-01-14,-0.012261180768132703,-0.012324217138473393,0.9545024587336172,0.02521454813627541,5.0429096272550825e-05,1.2607274068137706e-05,6.303637034068853e-05
2021-01-19,2021-01-15,0.00932168371113323,0.009197496861222803,0.9048277187694465,0.04967473996417074,9.934947992834147e-05,2.4837369982085367e-05,0.00012418684991042685
2021-01-20,2021-01-19,0.010662264012840107,0.010628913265305972,0.8933477535062982,0.01334029901365405,2.6680598027308103e-05,6.670149506827026e-06,3.335074753413512e-05
2021-01-21,2021-01-20,0.0006994550314870056,0.0006166762499212023,0.8665892696801203,0.03311151262632135,6.62230252526427e-05,1.6555756313160676e-05,8.277878156580338e-05
2021-01-22,2021-01-21,-0.004044834079645546,-0.004124950198243724,0.8868097305485099,0.03204644743927111,6.409289487854222e-05,1.6023223719635555e-05,8.011611859817778e-05
2021-01-25,2021-01-22,0.002759326659025903,0.0027448494262820736,0.8841483979565317,0.005790893097531807,1.1581786195063615e-05,2.895446548765904e-06,1.447723274382952e-05
2021-01-26,2021-01-25,-0.0021730508079745715,-0.002196478161346568,0.8931592002063874,0.00937094134879854,1.874188269759708e-05,4.68547067439927e-06,2.342735337199635e-05
2021-01-27,2021-01-26,-0.01823301688943369,-0.018246396912448788,0.8893116468544094,0.005352009206038927,1.0704018412077855e-05,2.6760046030194637e-06,1.3380023015097317e-05
2021-01-28,2021-01-27,0.003910709177650248,0.0036448566589367785,0.7855970775020304,0.10634100748538763,0.00021268201497077528,5.317050374269382e-05,0.0002658525187134691
2021-01-29,2021-01-28,-0.013227065946898544,-0.013256222617216182,0.7854969954910425,0.011662668127055492,2.3325336254110986e-05,5.831334063527746e-06,2.915667031763873e-05
2021-02-01,2021-01-29,0.014157092252006311,0.014027589860492842,0.736405801377879,0.05180095660538779,0.00010360191321077558,2.5900478302693895e-05,0.00012950239151346947
2021-02-02,2021-02-01,0.008197055852577174,0.008115027813135474,0.703594585601199,0.03281121577668,6.562243155336001e-05,1.6405607888340003e-05,8.202803944170001e-05
2021-02-03,2021-02-02,0.0016518852194556729,0.0015983417756764502,0.7159856404648623,0.021417377511689054,4.2834755023378105e-05,1.0708688755844526e-05,5.354344377922263e-05
2021-02-04,2021-02-03,0.007886142722834033,0.007382659782062699,0.7167459720339587,0.20139317630853357,0.00040278635261706714,0.00010069658815426678,0.000503482940771334
2021-02-05,2021-02-04,0.004160616661695439,0.0040697257331928395,0.7486889373640442,0.03635637140103956,7.271274280207913e-05,1.8178185700519782e-05,9.089092850259891e-05
2021-02-08,2021-02-05,0.00867966611163554,0.00862372051278462,0.7686458298633929,0.022378239540367856,4.475647908073571e-05,1.1189119770183928e-05,5.594559885091964e-05
2021-02-09,2021-02-08,0.002360102293039981,0.0023091836405000577,0.771636364553344,0.020367461015969243,4.073492203193849e-05,1.0183730507984623e-05,5.091865253992311e-05
2021-02-10,2021-02-09,-0.0008269046216843595,-0.0008668821907103864,0.7876273921637547,0.015991027610410755,3.1982055220821506e-05,7.995513805205377e-06,3.9977569026026887e-05
2021-02-11,2021-02-10,0.0023981056963838323,0.0023824584567931797,0.7935675587562807,0.006258895836261075,1.251779167252215e-05,3.1294479181305375e-06,1.5647239590652688e-05
2021-02-12,2021-02-11,0.00589909737882019,0.00588402278305047,0.7902685029210829,0.006029838307887989,1.2059676615775978e-05,3.0149191539439946e-06,1.5074595769719972e-05
2021-02-16,2021-02-12,0.0024912970076597088,0.0024530564037584046,0.7931318505984981,0.015296241560521562,3.0592483121043125e-05,7.648120780260781e-06,3.82406039013039e-05
2021-02-17,2021-02-16,-0.0012340428076971779,-0.0013321508296102785,0.8323750593637382,0.03924320876524026,7.848641753048052e-05,1.962160438262013e-05,9.810802191310065e-05
2021-02-18,2021-02-17,-0.007030673898508055,-0.007048476365182028,0.8348552052638393,0.007120986669589394,1.4241973339178788e-05,3.560493334794697e-06,1.7802466673973482e-05
2021-02-19,2021-02-18,0.0016812768209487155,0.0016068174092325283,0.8380706352186772,0.029783764686474895,5.9567529372949794e-05,1.4891882343237448e-05,7.445941171618724e-05
2021-02-22,2021-02-19,-0.005170938271597497,-0.0052052278353386045,0.8322780096426313,0.01371582549644304,2.7431650992886078e-05,6.8579127482215195e-06,3.42895637411076e-05
2021-02-23,2021-02-22,0.0005530001389579401,0.0004448351763078433,0.792594598578961,0.0432659850600387,8.653197012007741e-05,2.1632992530019353e-05,0.00010816496265009677
2021-02-24,2021-02-23,0.009120131764247691,0.009104924447313803,0.7960384043556696,0.006082926773555375,1.216585354711075e-05,3.0414633867776876e-06,1.5207316933888437e-05
2021-02-25,2021-02-24,-0.018444118561937776,-0.01847634318066604,0.7834117271110882,0.012889847491305811,2.5779694982611623e-05,6.444923745652906e-06,3.222461872826453e-05
2021-02-26,2021-02-25,-0.007324751739664767,-0.007455625222702299,0.7820914972429134,0.05234939321501271,0.00010469878643002542,2.6174696607506356e-05,0.00013087348303753179
2021-03-01,2021-02-26,0.017383126309903824,0.0173130767023803,0.7564901184733752,0.02801984300940906,5.603968601881812e-05,1.400992150470453e-05,7.004960752352264e-05
2021-03-02,2021-03-01,-0.007126838725099378,-0.0071942378697637446,0.7459814737038154,0.02695965786574661,5.391931573149322e-05,1.3479828932873305e-05,6.739914466436653e-05
2021-03-03,2021-03-02,-0.005424749080110548,-0.005485577300304015,0.7672417920249613,0.024331288077386784,4.866257615477357e-05,1.2165644038693393e-05,6.082822019346696e-05
2021-03-04,2021-03-03,-0.008025246584881289,-0.00807562378749738,0.7664326899683447,0.020150881046436808,4.0301762092873616e-05,1.0075440523218404e-05,5.037720261609202e-05
2021-03-05,2021-03-04,0.011841906507119044,0.0117485319993996,0.7290828868805671,0.0373498030877775,7.469960617555501e-05,1.8674901543888752e-05,9.337450771944376e-05
2021-03-08,2021-03-05,-0.007225503594900157,-0.007265109282943911,0.716222265997552,0.015842275217501346,3.1684550435002696e-05,7.921137608750674e-06,3.9605688043753365e-05
2021-03-09,2021-03-08,0.010757341416721772,0.010711105717576684,0.7021664470799214,0.018494279658035066,3.6988559316070136e-05,9.247139829017534e-06,4.623569914508767e-05
2021-03-10,2021-03-09,0.004336144630177875,0.004245742460066921,0.6682070036758908,0.03616086804438198,7.232173608876397e-05,1.8080434022190993e-05,9.040217011095495e-05
2021-03-11,2021-03-10,0.009451113059583217,0.009431312732487483,0.6645071499412313,0.007920130838294057,1.5840261676588114e-05,3.9600654191470284e-06,1.980032709573514e-05
2021-03-12,2021-03-11,-0.00029363170318165357,-0.0006219828750005925,0.6673408873462149,0.13134046872757554,0.0002626809374551511,6.567023436378778e-05,0.00032835117181893885
