ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2018-06-11,2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,2018-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,2018-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,2018-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,2018-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,2018-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,2018-06-26,-0.008284241345497101,-0.008484241345497101,1.0,1.0,0.0002,0.0,0.0002
2018-06-28,2018-06-27,0.005717499573139051,0.005717499573139051,1.0,0.0,0.0,0.0,0.0
2018-06-29,2018-06-28,0.001439640111376983,0.001439640111376983,1.0,0.0,0.0,0.0,0.0
2018-07-02,2018-06-29,0.002137962897653445,0.002137962897653445,1.0,0.0,0.0,0.0,0.0
2018-07-03,2018-07-02,-0.0035311980681403954,-0.0035311980681403954,1.0,0.0,0.0,0.0,0.0
2018-07-05,2018-07-03,0.008157960520008833,0.008157960520008833,1.0,0.0,0.0,0.0,0.0
2018-07-06,2018-07-05,0.008458233679000449,0.008458233679000449,1.0,0.0,0.0,0.0,0.0
2018-07-09,2018-07-06,0.009004358245014332,0.009004358245014332,1.0,0.0,0.0,0.0,0.0
2018-07-10,2018-07-09,0.003598416775685509,0.003598416775685509,1.0,0.0,0.0,0.0,0.0
2018-07-11,2018-07-10,-0.007314480421534264,-0.007314480421534264,1.0,0.0,0.0,0.0,0.0
2018-07-12,2018-07-11,0.00906598966418981,0.00906598966418981,1.0,0.0,0.0,0.0,0.0
2018-07-13,2018-07-12,0.0007874905127547294,0.0007874905127547294,1.0,0.0,0.0,0.0,0.0
2018-07-16,2018-07-13,-0.0008941664697397211,-0.0008941664697397211,1.0,0.0,0.0,0.0,0.0
2018-07-17,2018-07-16,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2018-07-18,2018-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,2018-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,2018-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,2018-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,2018-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,2018-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,2018-10-10,-0.022026498864939015,-0.022226498864939014,1.0,1.0,0.0002,0.0,0.0002
2018-10-12,2018-10-11,0.013888373416642175,0.013888373416642175,1.0,0.0,0.0,0.0,0.0
2018-10-15,2018-10-12,-0.005617025700234368,-0.005617025700234368,1.0,0.0,0.0,0.0,0.0
2018-10-16,2018-10-15,0.021865889699193897,0.021865889699193897,1.0,0.0,0.0,0.0,0.0
2018-10-17,2018-10-16,0.00017838199584740977,0.00017838199584740977,1.0,0.0,0.0,0.0,0.0
2018-10-18,2018-10-17,-0.014441141502098076,-0.014441141502098076,1.0,0.0,0.0,0.0,0.0
2018-10-19,2018-10-18,-0.0005426696808847886,-0.0005426696808847886,1.0,0.0,0.0,0.0,0.0
2018-10-22,2018-10-19,-0.004488652432126705,-0.004488652432126705,1.0,0.0,0.0,0.0,0.0
2018-10-23,2018-10-22,-0.005090812568079417,-0.005090812568079417,1.0,0.0,0.0,0.0,0.0
2018-10-24,2018-10-23,-0.03029852151299206,-0.03029852151299206,1.0,0.0,0.0,0.0,0.0
2018-10-25,2018-10-24,0.017940521320091163,0.017940521320091163,1.0,0.0,0.0,0.0,0.0
2018-10-26,2018-10-25,-0.017587382390990447,-0.017587382390990447,1.0,0.0,0.0,0.0,0.0
2018-10-29,2018-10-26,-0.005540275487492807,-0.005540275487492807,1.0,0.0,0.0,0.0,0.0
2018-10-30,2018-10-29,0.01481847903879685,0.01481847903879685,1.0,0.0,0.0,0.0,0.0
2018-10-31,2018-10-30,0.010680867858550824,0.010680867858550824,1.0,0.0,0.0,0.0,0.0
2018-11-01,2018-10-31,0.010641853567048498,0.010641853567048498,1.0,0.0,0.0,0.0,0.0
2018-11-02,2018-11-01,-0.005922982923278419,-0.005922982923278419,1.0,0.0,0.0,0.0,0.0
2018-11-05,2018-11-02,0.0055169366993470526,0.0055169366993470526,1.0,0.0,0.0,0.0,0.0
2018-11-06,2018-11-05,0.006327884619248714,0.006327884619248714,1.0,0.0,0.0,0.0,0.0
2018-11-07,2018-11-06,0.02140889340278096,0.02140889340278096,1.0,0.0,0.0,0.0,0.0
2018-11-08,2018-11-07,-0.0018149167214732698,-0.0018149167214732698,1.0,0.0,0.0,0.0,0.0
2018-11-09,2018-11-08,-0.009768236129679142,-0.009768236129679142,1.0,0.0,0.0,0.0,0.0
2018-11-12,2018-11-09,-0.018685203985215892,-0.018685203985215892,1.0,0.0,0.0,0.0,0.0
2018-11-13,2018-11-12,-0.0018711147665575467,-0.0018711147665575467,1.0,0.0,0.0,0.0,0.0
2018-11-14,2018-11-13,-0.006836673411209082,-0.006836673411209082,1.0,0.0,0.0,0.0,0.0
2018-11-15,2018-11-14,0.010436627236270812,0.010436627236270812,1.0,0.0,0.0,0.0,0.0
2018-11-16,2018-11-15,0.0026006226695023393,0.0026006226695023393,1.0,0.0,0.0,0.0,0.0
2018-11-19,2018-11-16,-0.016914494929252566,-0.016914494929252566,1.0,0.0,0.0,0.0,0.0
2018-11-20,2018-11-19,-0.018506171956058748,-0.018506171956058748,1.0,0.0,0.0,0.0,0.0
2018-11-21,2018-11-20,0.003407518980473423,0.003407518980473423,1.0,0.0,0.0,0.0,0.0
2018-11-23,2018-11-21,-0.006678700049227437,-0.006678700049227437,1.0,0.0,0.0,0.0,0.0
2018-11-26,2018-11-23,0.01614434947768273,0.01614434947768273,1.0,0.0,0.0,0.0,0.0
2018-11-27,2018-11-26,0.0033644631644276224,0.0033644631644276224,1.0,0.0,0.0,0.0,0.0
2018-11-28,2018-11-27,0.02302530855557583,0.02302530855557583,1.0,0.0,0.0,0.0,0.0
2018-11-29,2018-11-28,-0.0021850667028844306,-0.0021850667028844306,1.0,0.0,0.0,0.0,0.0
2018-11-30,2018-11-29,0.006095272805283436,0.006095272805283436,1.0,0.0,0.0,0.0,0.0
2018-12-03,2018-11-30,0.013241407499740676,0.013241407499740676,1.0,0.0,0.0,0.0,0.0
2018-12-04,2018-12-03,-0.03240239236844167,-0.03240239236844167,1.0,0.0,0.0,0.0,0.0
2018-12-06,2018-12-04,-0.0015171273343547176,-0.0015171273343547176,1.0,0.0,0.0,0.0,0.0
2018-12-07,2018-12-06,-0.023235951299897972,-0.023235951299897972,1.0,0.0,0.0,0.0,0.0
2018-12-10,2018-12-07,0.0018970291994755417,0.0018970291994755417,1.0,0.0,0.0,0.0,0.0
2018-12-11,2018-12-10,0.00022720322993774467,0.00022720322993774467,1.0,0.0,0.0,0.0,0.0
2018-12-12,2018-12-11,0.005035348304543108,0.005035348304543108,1.0,0.0,0.0,0.0,0.0
2018-12-13,2018-12-12,-0.0003390203450144291,-0.0003390203450144291,1.0,0.0,0.0,0.0,0.0
2018-12-14,2018-12-13,-0.018464762356876663,-0.018464762356876663,1.0,0.0,0.0,0.0,0.0
2018-12-17,2018-12-14,-0.019618384406662193,-0.019618384406662193,1.0,0.0,0.0,0.0,0.0
2018-12-18,2018-12-17,-0.001096486445127165,-0.001096486445127165,1.0,0.0,0.0,0.0,0.0
2018-12-19,2018-12-18,-0.014975722505870093,-0.014975722505870093,1.0,0.0,0.0,0.0,0.0
2018-12-20,2018-12-19,-0.0162779448671021,-0.0162779448671021,1.0,0.0,0.0,0.0,0.0
2018-12-21,2018-12-20,-0.026176321028577143,-0.026176321028577143,1.0,0.0,0.0,0.0,0.0
2018-12-24,2018-12-21,-0.026422935982500784,-0.026422935982500784,1.0,0.0,0.0,0.0,0.0
2018-12-26,2018-12-24,0.05052486354407337,0.05052486354407337,1.0,0.0,0.0,0.0,0.0
2018-12-27,2018-12-26,0.0076773690172566855,0.0076773690172566855,1.0,0.0,0.0,0.0,0.0
2018-12-28,2018-12-27,-0.001289987966181294,-0.001289987966181294,1.0,0.0,0.0,0.0,0.0
2018-12-31,2018-12-28,0.008758822074451222,0.008758822074451222,1.0,0.0,0.0,0.0,0.0
2019-01-02,2018-12-31,0.0010403109344623296,0.0010403109344623296,1.0,0.0,0.0,0.0,0.0
2019-01-03,2019-01-02,-0.023862763357143546,-0.023862763357143546,1.0,0.0,0.0,0.0,0.0
2019-01-04,2019-01-03,0.03349573093196567,0.03349573093196567,1.0,0.0,0.0,0.0,0.0
2019-01-07,2019-01-04,0.007884644787735207,0.007884644787735207,1.0,0.0,0.0,0.0,0.0
2019-01-08,2019-01-07,0.009395330155608672,0.009395330155608672,1.0,0.0,0.0,0.0,0.0
2019-01-09,2019-01-08,0.004673490899932853,0.004673490899932853,1.0,0.0,0.0,0.0,0.0
2019-01-10,2019-01-09,0.003527556141424526,0.003527556141424526,1.0,0.0,0.0,0.0,0.0
2019-01-11,2019-01-10,0.0003863029265658291,0.0003863029265658291,1.0,0.0,0.0,0.0,0.0
2019-01-14,2019-01-11,-0.0061009229392887665,-0.0061009229392887665,1.0,0.0,0.0,0.0,0.0
2019-01-15,2019-01-14,0.011460809156886187,0.011460809156886187,1.0,0.0,0.0,0.0,0.0
2019-01-16,2019-01-15,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2019-01-17,2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,2019-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,2019-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,2019-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,2019-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,2019-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,2019-05-13,0.009043682537198894,0.008843682537198893,1.0,1.0,0.0002,0.0,0.0002
2019-05-15,2019-05-14,0.005857458355188472,0.005857458355188472,1.0,0.0,0.0,0.0,0.0
2019-05-16,2019-05-15,0.009261259633228214,0.009261259633228214,1.0,0.0,0.0,0.0,0.0
2019-05-17,2019-05-16,-0.006465122663262712,-0.006465122663262712,1.0,0.0,0.0,0.0,0.0
2019-05-20,2019-05-17,-0.0066120352472479604,-0.0066120352472479604,1.0,0.0,0.0,0.0,0.0
2019-05-21,2019-05-20,0.009015662787600798,0.009015662787600798,1.0,0.0,0.0,0.0,0.0
2019-05-22,2019-05-21,-0.0030714629605170796,-0.0030714629605170796,1.0,0.0,0.0,0.0,0.0
2019-05-23,2019-05-22,-0.012218570089675529,-0.012218570089675529,1.0,0.0,0.0,0.0,0.0
2019-05-24,2019-05-23,0.0022683210378962038,0.0022683210378962038,1.0,0.0,0.0,0.0,0.0
2019-05-28,2019-05-24,-0.009300533609752026,-0.009300533609752026,1.0,0.0,0.0,0.0,0.0
2019-05-29,2019-05-28,-0.006710708276892463,-0.006710708276892463,1.0,0.0,0.0,0.0,0.0
2019-05-30,2019-05-29,0.0027311955856930137,0.0027311955856930137,1.0,0.0,0.0,0.0,0.0
2019-05-31,2019-05-30,-0.013475288614393843,-0.013475288614393843,1.0,0.0,0.0,0.0,0.0
2019-06-03,2019-05-31,-0.0025428914062199937,-0.0025428914062199937,1.0,0.0,0.0,0.0,0.0
2019-06-04,2019-06-03,0.021706636908962906,0.021706636908962906,1.0,0.0,0.0,0.0,0.0
2019-06-05,2019-06-04,0.00866214909761931,0.00866214909761931,1.0,0.0,0.0,0.0,0.0
2019-06-06,2019-06-05,0.006502673146223659,0.006502673146223659,1.0,0.0,0.0,0.0,0.0
2019-06-07,2019-06-06,0.010007044331713288,0.010007044331713288,1.0,0.0,0.0,0.0,0.0
2019-06-10,2019-06-07,0.004588935693472518,0.004588935693472518,1.0,0.0,0.0,0.0,0.0
2019-06-11,2019-06-10,-0.00024226502378454917,-0.00024226502378454917,1.0,0.0,0.0,0.0,0.0
2019-06-12,2019-06-11,-0.0017652449249604407,-0.0017652449249604407,1.0,0.0,0.0,0.0,0.0
2019-06-13,2019-06-12,0.004126259105325714,0.004126259105325714,1.0,0.0,0.0,0.0,0.0
2019-06-14,2019-06-13,-0.001104968649346838,-0.001104968649346838,1.0,0.0,0.0,0.0,0.0
2019-06-17,2019-06-14,0.00038023006239829016,0.00038023006239829016,1.0,0.0,0.0,0.0,0.0
2019-06-18,2019-06-17,0.010471019215623212,0.010471019215623212,1.0,0.0,0.0,0.0,0.0
2019-06-19,2019-06-18,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2019-06-20,2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,2019-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,2019-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,2019-08-05,0.014022903128895647,0.013822903128895647,1.0,1.0,0.0002,0.0,0.0002
2019-08-07,2019-08-06,0.0005907346592963769,0.0005907346592963769,1.0,0.0,0.0,0.0,0.0
2019-08-08,2019-08-07,0.019620078037761113,0.019620078037761113,1.0,0.0,0.0,0.0,0.0
2019-08-09,2019-08-08,-0.006811525213743619,-0.006811525213743619,1.0,0.0,0.0,0.0,0.0
2019-08-12,2019-08-09,-0.012173334656089607,-0.012173334656089607,1.0,0.0,0.0,0.0,0.0
2019-08-13,2019-08-12,0.01555170741432943,0.01555170741432943,1.0,0.0,0.0,0.0,0.0
2019-08-14,2019-08-13,-0.029567575653449696,-0.029567575653449696,1.0,0.0,0.0,0.0,0.0
2019-08-15,2019-08-14,0.002641775329778495,0.002641775329778495,1.0,0.0,0.0,0.0,0.0
2019-08-16,2019-08-15,0.014755005435055812,0.014755005435055812,1.0,0.0,0.0,0.0,0.0
2019-08-19,2019-08-16,0.012047707790260098,0.012047707790260098,1.0,0.0,0.0,0.0,0.0
2019-08-20,2019-08-19,-0.00766254006521927,-0.00766254006521927,1.0,0.0,0.0,0.0,0.0
